FullDateTime,kW_AG_ENGINEERING_MAIN_MTR
 1/9/2018 6:00:00 PM,11.65242222
 1/9/2018 6:15:00 PM,9.158588889
 1/9/2018 6:30:00 PM,9.215888889
 1/9/2018 6:45:00 PM,9.353455556
 1/9/2018 7:00:00 PM,11.16236667
 1/9/2018 7:15:00 PM,11.47028889
 1/9/2018 7:30:00 PM,9.634433333
 1/9/2018 7:45:00 PM,9.338555556
 1/9/2018 8:00:00 PM,9.361466667
 1/9/2018 8:15:00 PM,10.90763333
 1/9/2018 8:30:00 PM,11.50736667
 1/9/2018 8:45:00 PM,9.4493
 1/9/2018 9:00:00 PM,9.370288889
 1/9/2018 9:15:00 PM,9.318633333
 1/9/2018 9:30:00 PM,11.24048889
 1/9/2018 9:45:00 PM,11.4428
 1/9/2018 10:00:00 PM,9.414077778
 1/9/2018 10:15:00 PM,9.2129
 1/9/2018 10:30:00 PM,9.621844444
 1/9/2018 10:45:00 PM,11.72147778
 1/9/2018 11:00:00 PM,10.65617778
 1/9/2018 11:15:00 PM,9.341888889
 1/9/2018 11:30:00 PM,9.336866667
 1/9/2018 11:45:00 PM,9.696066667
 1/10/2018 12:00:00 AM,11.43518889
 1/10/2018 12:15:00 AM,10.1309
 1/10/2018 12:30:00 AM,9.258455556
 1/10/2018 12:45:00 AM,9.343366667
 1/10/2018 1:00:00 AM,10.52475556
 1/10/2018 1:15:00 AM,11.5224
 1/10/2018 1:30:00 AM,10.03456667
 1/10/2018 1:45:00 AM,9.003455556
 1/10/2018 2:00:00 AM,9.121244444
 1/10/2018 2:15:00 AM,10.51737778
 1/10/2018 2:30:00 AM,11.421
 1/10/2018 2:45:00 AM,9.623255556
 1/10/2018 3:00:00 AM,9.214855556
 1/10/2018 3:15:00 AM,9.234788889
 1/10/2018 3:30:00 AM,15.14805556
 1/10/2018 3:45:00 AM,15.46174444
 1/10/2018 4:00:00 AM,13.93442222
 1/10/2018 4:15:00 AM,14.1198
 1/10/2018 4:30:00 AM,15.15661111
 1/10/2018 4:45:00 AM,16.54203333
 1/10/2018 5:00:00 AM,13.92204444
 1/10/2018 5:15:00 AM,13.75168889
 1/10/2018 5:30:00 AM,13.72211111
 1/10/2018 5:45:00 AM,15.79526667
 1/10/2018 6:00:00 AM,13.85313333
 1/10/2018 6:15:00 AM,13.35397778
 1/10/2018 6:30:00 AM,13.62885556
 1/10/2018 6:45:00 AM,15.4777
 1/10/2018 7:00:00 AM,13.95143333
 1/10/2018 7:15:00 AM,13.05435556
 1/10/2018 7:30:00 AM,12.81395556
 1/10/2018 7:45:00 AM,15.04812222
 1/10/2018 8:00:00 AM,14.11758889
 1/10/2018 8:15:00 AM,14.51988889
 1/10/2018 8:30:00 AM,14.82485556
 1/10/2018 8:45:00 AM,16.43947778
 1/10/2018 9:00:00 AM,18.28802222
 1/10/2018 9:15:00 AM,16.36051111
 1/10/2018 9:30:00 AM,17.68587778
 1/10/2018 9:45:00 AM,16.10296667
 1/10/2018 10:00:00 AM,14.42412222
 1/10/2018 10:15:00 AM,16.45531111
 1/10/2018 10:30:00 AM,13.77453333
 1/10/2018 10:45:00 AM,11.97366667
 1/10/2018 11:00:00 AM,12.26884444
 1/10/2018 11:15:00 AM,12.91152222
 1/10/2018 11:30:00 AM,14.59421111
 1/10/2018 11:45:00 AM,13.7813
 1/10/2018 12:00:00 PM,12.63145556
 1/10/2018 12:15:00 PM,12.33212222
 1/10/2018 12:30:00 PM,13.00626667
 1/10/2018 12:45:00 PM,14.76693333
 1/10/2018 1:00:00 PM,14.05597778
 1/10/2018 1:15:00 PM,12.87675556
 1/10/2018 1:30:00 PM,13.62048889
 1/10/2018 1:45:00 PM,13.91803333
 1/10/2018 2:00:00 PM,15.79588889
 1/10/2018 2:15:00 PM,14.30504444
 1/10/2018 2:30:00 PM,14.79562222
 1/10/2018 2:45:00 PM,15.39643333
 1/10/2018 3:00:00 PM,16.41274444
 1/10/2018 3:15:00 PM,15.08263333
 1/10/2018 3:30:00 PM,12.95541111
 1/10/2018 3:45:00 PM,12.8221
 1/10/2018 4:00:00 PM,12.40031111
 1/10/2018 4:15:00 PM,14.58255556
 1/10/2018 4:30:00 PM,11.78385556
 1/10/2018 4:45:00 PM,8.876166667
 1/10/2018 5:00:00 PM,8.536366667
 1/10/2018 5:15:00 PM,9.458233333
 1/10/2018 5:30:00 PM,11.26047778
 1/10/2018 5:45:00 PM,10.07192222
 1/10/2018 6:00:00 PM,8.8658
 1/10/2018 6:15:00 PM,8.931777778
 1/10/2018 6:30:00 PM,9.872166667
 1/10/2018 6:45:00 PM,11.11966667
 1/10/2018 7:00:00 PM,9.706755556
 1/10/2018 7:15:00 PM,9.201533333
 1/10/2018 7:30:00 PM,9.614188889
 1/10/2018 7:45:00 PM,10.20978889
 1/10/2018 8:00:00 PM,11.26064444
 1/10/2018 8:15:00 PM,9.437288889
 1/10/2018 8:30:00 PM,8.940577778
 1/10/2018 8:45:00 PM,8.904788889
 1/10/2018 9:00:00 PM,10.99591111
 1/10/2018 9:15:00 PM,11.4339
 1/10/2018 9:30:00 PM,9.464244444
 1/10/2018 9:45:00 PM,9.103288889
 1/10/2018 10:00:00 PM,9.228177778
 1/10/2018 10:15:00 PM,10.30712222
 1/10/2018 10:30:00 PM,11.3266
 1/10/2018 10:45:00 PM,9.022411111
 1/10/2018 11:00:00 PM,8.995411111
 1/10/2018 11:15:00 PM,9.327188889
 1/10/2018 11:30:00 PM,10.67177778
 1/10/2018 11:45:00 PM,11.41041111
 1/11/2018 12:00:00 AM,8.9655
 1/11/2018 12:15:00 AM,8.834833333
 1/11/2018 12:30:00 AM,9.144655556
 1/11/2018 12:45:00 AM,10.91635556
 1/11/2018 1:00:00 AM,10.8984
 1/11/2018 1:15:00 AM,9.105111111
 1/11/2018 1:30:00 AM,9.2703
 1/11/2018 1:45:00 AM,9.856877778
 1/11/2018 2:00:00 AM,11.1908
 1/11/2018 2:15:00 AM,9.395566667
 1/11/2018 2:30:00 AM,9.032522222
 1/11/2018 2:45:00 AM,9.319266667
 1/11/2018 3:00:00 AM,10.71874444
 1/11/2018 3:15:00 AM,11.98805556
 1/11/2018 3:30:00 AM,13.35983333
 1/11/2018 3:45:00 AM,13.94253333
 1/11/2018 4:00:00 AM,13.76263333
 1/11/2018 4:15:00 AM,16.0989
 1/11/2018 4:30:00 AM,15.77546667
 1/11/2018 4:45:00 AM,13.9574
 1/11/2018 5:00:00 AM,13.81653333
 1/11/2018 5:15:00 AM,14.79737778
 1/11/2018 5:30:00 AM,16.14164444
 1/11/2018 5:45:00 AM,13.61257778
 1/11/2018 6:00:00 AM,13.25347778
 1/11/2018 6:15:00 AM,13.75358889
 1/11/2018 6:30:00 AM,15.40601111
 1/11/2018 6:45:00 AM,14.95856667
 1/11/2018 7:00:00 AM,13.48874444
 1/11/2018 7:15:00 AM,13.94886667
 1/11/2018 7:30:00 AM,17.10424444
 1/11/2018 7:45:00 AM,18.70627778
 1/11/2018 8:00:00 AM,16.67781111
 1/11/2018 8:15:00 AM,15.77368889
 1/11/2018 8:30:00 AM,15.70948889
 1/11/2018 8:45:00 AM,14.43884444
 1/11/2018 9:00:00 AM,17.2201
 1/11/2018 9:15:00 AM,16.5201
 1/11/2018 9:30:00 AM,15.08983333
 1/11/2018 9:45:00 AM,15.23495556
 1/11/2018 10:00:00 AM,14.73818889
 1/11/2018 10:15:00 AM,16.36691111
 1/11/2018 10:30:00 AM,16.48033333
 1/11/2018 10:45:00 AM,12.74037778
 1/11/2018 11:00:00 AM,12.49037778
 1/11/2018 11:15:00 AM,12.39374444
 1/11/2018 11:30:00 AM,13.99955556
 1/11/2018 11:45:00 AM,15.09657778
 1/11/2018 12:00:00 PM,13.21808889
 1/11/2018 12:15:00 PM,12.4899
 1/11/2018 12:30:00 PM,12.57278889
 1/11/2018 12:45:00 PM,14.23821111
 1/11/2018 1:00:00 PM,14.98288889
 1/11/2018 1:15:00 PM,14.61754444
 1/11/2018 1:30:00 PM,13.0267
 1/11/2018 1:45:00 PM,12.80541111
 1/11/2018 2:00:00 PM,12.72296667
 1/11/2018 2:15:00 PM,14.69701111
 1/11/2018 2:30:00 PM,16.20261111
 1/11/2018 2:45:00 PM,15.32937778
 1/11/2018 3:00:00 PM,15.31755556
 1/11/2018 3:15:00 PM,15.05602222
 1/11/2018 3:30:00 PM,16.06205556
 1/11/2018 3:45:00 PM,17.63671111
 1/11/2018 4:00:00 PM,16.40503333
 1/11/2018 4:15:00 PM,11.42323333
 1/11/2018 4:30:00 PM,10.59236667
 1/11/2018 4:45:00 PM,9.143166667
 1/11/2018 5:00:00 PM,10.73373333
 1/11/2018 5:15:00 PM,11.17795556
 1/11/2018 5:30:00 PM,9.813122222
 1/11/2018 5:45:00 PM,9.414455556
 1/11/2018 6:00:00 PM,9.231311111
 1/11/2018 6:15:00 PM,10.49294444
 1/11/2018 6:30:00 PM,11.55785556
 1/11/2018 6:45:00 PM,10.09733333
 1/11/2018 7:00:00 PM,9.044422222
 1/11/2018 7:15:00 PM,9.5897
 1/11/2018 7:30:00 PM,10.29941111
 1/11/2018 7:45:00 PM,11.45188889
 1/11/2018 8:00:00 PM,10.32344444
 1/11/2018 8:15:00 PM,9.122311111
 1/11/2018 8:30:00 PM,9.030333333
 1/11/2018 8:45:00 PM,9.641088889
 1/11/2018 9:00:00 PM,11.52252222
 1/11/2018 9:15:00 PM,10.57087778
 1/11/2018 9:30:00 PM,9.398411111
 1/11/2018 9:45:00 PM,9.351211111
 1/11/2018 10:00:00 PM,9.751033333
 1/11/2018 10:15:00 PM,11.53891111
 1/11/2018 10:30:00 PM,10.23607778
 1/11/2018 10:45:00 PM,9.408433333
 1/11/2018 11:00:00 PM,9.500688889
 1/11/2018 11:15:00 PM,10.36053333
 1/11/2018 11:30:00 PM,11.19872222
 1/11/2018 11:45:00 PM,9.234377778
 1/12/2018 12:00:00 AM,8.900444444
 1/12/2018 12:15:00 AM,9.132544444
 1/12/2018 12:30:00 AM,11.5636
 1/12/2018 12:45:00 AM,10.81355556
 1/12/2018 1:00:00 AM,9.316533333
 1/12/2018 1:15:00 AM,9.091888889
 1/12/2018 1:30:00 AM,10.35296667
 1/12/2018 1:45:00 AM,10.85026667
 1/12/2018 2:00:00 AM,9.088377778
 1/12/2018 2:15:00 AM,9.1861
 1/12/2018 2:30:00 AM,10.21741111
 1/12/2018 2:45:00 AM,11.80918889
 1/12/2018 3:00:00 AM,9.212766667
 1/12/2018 3:15:00 AM,9.878333333
 1/12/2018 3:30:00 AM,13.3077
 1/12/2018 3:45:00 AM,16.08577778
 1/12/2018 4:00:00 AM,14.57623333
 1/12/2018 4:15:00 AM,14.04782222
 1/12/2018 4:30:00 AM,14.24755556
 1/12/2018 4:45:00 AM,15.92734444
 1/12/2018 5:00:00 AM,15.0708
 1/12/2018 5:15:00 AM,13.82386667
 1/12/2018 5:30:00 AM,13.49673333
 1/12/2018 5:45:00 AM,14.72956667
 1/12/2018 6:00:00 AM,14.86587778
 1/12/2018 6:15:00 AM,13.82526667
 1/12/2018 6:30:00 AM,13.61693333
 1/12/2018 6:45:00 AM,15.14342222
 1/12/2018 7:00:00 AM,14.6549
 1/12/2018 7:15:00 AM,12.77728889
 1/12/2018 7:30:00 AM,12.80837778
 1/12/2018 7:45:00 AM,14.45138889
 1/12/2018 8:00:00 AM,15.03263333
 1/12/2018 8:15:00 AM,13.34214444
 1/12/2018 8:30:00 AM,15.65486667
 1/12/2018 8:45:00 AM,16.56124444
 1/12/2018 9:00:00 AM,17.62234444
 1/12/2018 9:15:00 AM,15.82582222
 1/12/2018 9:30:00 AM,13.96118889
 1/12/2018 9:45:00 AM,14.26473333
 1/12/2018 10:00:00 AM,16.21363333
 1/12/2018 10:15:00 AM,14.75923333
 1/12/2018 10:30:00 AM,13.82235556
 1/12/2018 10:45:00 AM,13.31281111
 1/12/2018 11:00:00 AM,13.5749
 1/12/2018 11:15:00 AM,14.68083333
 1/12/2018 11:30:00 AM,14.44337778
 1/12/2018 11:45:00 AM,12.9762
 1/12/2018 12:00:00 PM,12.52177778
 1/12/2018 12:15:00 PM,12.45393333
 1/12/2018 12:30:00 PM,14.25935556
 1/12/2018 12:45:00 PM,14.523
 1/12/2018 1:00:00 PM,12.93415556
 1/12/2018 1:15:00 PM,12.21357778
 1/12/2018 1:30:00 PM,12.69562222
 1/12/2018 1:45:00 PM,13.26896667
 1/12/2018 2:00:00 PM,14.38508889
 1/12/2018 2:15:00 PM,14.02406667
 1/12/2018 2:30:00 PM,12.05343333
 1/12/2018 2:45:00 PM,12.29073333
 1/12/2018 3:00:00 PM,12.10417778
 1/12/2018 3:15:00 PM,13.92164444
 1/12/2018 3:30:00 PM,14.28698889
 1/12/2018 3:45:00 PM,12.7516
 1/12/2018 4:00:00 PM,11.83623333
 1/12/2018 4:15:00 PM,11.88352222
 1/12/2018 4:30:00 PM,13.06044444
 1/12/2018 4:45:00 PM,14.25391111
 1/12/2018 5:00:00 PM,14.0141
 1/12/2018 5:15:00 PM,12.6164
 1/12/2018 5:30:00 PM,10.80873333
 1/12/2018 5:45:00 PM,8.880488889
 1/12/2018 6:00:00 PM,10.71798889
 1/12/2018 6:15:00 PM,11.21143333
 1/12/2018 6:30:00 PM,9.642755556
 1/12/2018 6:45:00 PM,9.244677778
 1/12/2018 7:00:00 PM,9.407666667
 1/12/2018 7:15:00 PM,10.13576667
 1/12/2018 7:30:00 PM,11.50363333
 1/12/2018 7:45:00 PM,10.24374444
 1/12/2018 8:00:00 PM,9.078322222
 1/12/2018 8:15:00 PM,8.933922222
 1/12/2018 8:30:00 PM,9.124077778
 1/12/2018 8:45:00 PM,11.87718889
 1/12/2018 9:00:00 PM,10.9563
 1/12/2018 9:15:00 PM,9.007488889
 1/12/2018 9:30:00 PM,9.114822222
 1/12/2018 9:45:00 PM,8.973255556
 1/12/2018 10:00:00 PM,11.43428889
 1/12/2018 10:15:00 PM,10.56897778
 1/12/2018 10:30:00 PM,9.291911111
 1/12/2018 10:45:00 PM,9.185
 1/12/2018 11:00:00 PM,9.524933333
 1/12/2018 11:15:00 PM,11.18794444
 1/12/2018 11:30:00 PM,9.5435
 1/12/2018 11:45:00 PM,9.015933333
 1/13/2018 12:00:00 AM,8.957033333
 1/13/2018 12:15:00 AM,10.99777778
 1/13/2018 12:30:00 AM,11.11114444
 1/13/2018 12:45:00 AM,8.975622222
 1/13/2018 1:00:00 AM,9.120455556
 1/13/2018 1:15:00 AM,9.334444444
 1/13/2018 1:30:00 AM,11.20887778
 1/13/2018 1:45:00 AM,9.652911111
 1/13/2018 2:00:00 AM,9.243855556
 1/13/2018 2:15:00 AM,9.046255556
 1/13/2018 2:30:00 AM,10.7634
 1/13/2018 2:45:00 AM,9.955355556
 1/13/2018 3:00:00 AM,9.060077778
 1/13/2018 3:15:00 AM,9.060177778
 1/13/2018 3:30:00 AM,10.10318889
 1/13/2018 3:45:00 AM,10.76558889
 1/13/2018 4:00:00 AM,9.454033333
 1/13/2018 4:15:00 AM,8.791233333
 1/13/2018 4:30:00 AM,9.428966667
 1/13/2018 4:45:00 AM,10.86874444
 1/13/2018 5:00:00 AM,8.7747
 1/13/2018 5:15:00 AM,8.929966667
 1/13/2018 5:30:00 AM,9.464955556
 1/13/2018 5:45:00 AM,11.51373333
 1/13/2018 6:00:00 AM,9.494322222
 1/13/2018 6:15:00 AM,8.871311111
 1/13/2018 6:30:00 AM,8.703766667
 1/13/2018 6:45:00 AM,10.76398889
 1/13/2018 7:00:00 AM,9.730266667
 1/13/2018 7:15:00 AM,8.866366667
 1/13/2018 7:30:00 AM,8.753111111
 1/13/2018 7:45:00 AM,9.749544444
 1/13/2018 8:00:00 AM,9.990588889
 1/13/2018 8:15:00 AM,8.5869
 1/13/2018 8:30:00 AM,8.441788889
 1/13/2018 8:45:00 AM,8.993355556
 1/13/2018 9:00:00 AM,10.73242222
 1/13/2018 9:15:00 AM,9.132955556
 1/13/2018 9:30:00 AM,8.521366667
 1/13/2018 9:45:00 AM,8.520022222
 1/13/2018 10:00:00 AM,10.26777778
 1/13/2018 10:15:00 AM,10.47453333
 1/13/2018 10:30:00 AM,8.6294
 1/13/2018 10:45:00 AM,8.760966667
 1/13/2018 11:00:00 AM,8.728544444
 1/13/2018 11:15:00 AM,10.58027778
 1/13/2018 11:30:00 AM,10.9205
 1/13/2018 11:45:00 AM,8.370122222
 1/13/2018 12:00:00 PM,8.328377778
 1/13/2018 12:15:00 PM,8.342688889
 1/13/2018 12:30:00 PM,10.07148889
 1/13/2018 12:45:00 PM,10.74711111
 1/13/2018 1:00:00 PM,9.413166667
 1/13/2018 1:15:00 PM,8.392255556
 1/13/2018 1:30:00 PM,8.459388889
 1/13/2018 1:45:00 PM,8.684466667
 1/13/2018 2:00:00 PM,10.5589
 1/13/2018 2:15:00 PM,10.1519
 1/13/2018 2:30:00 PM,8.613722222
 1/13/2018 2:45:00 PM,8.807588889
 1/13/2018 3:00:00 PM,8.6472
 1/13/2018 3:15:00 PM,10.95934444
 1/13/2018 3:30:00 PM,10.6445
 1/13/2018 3:45:00 PM,8.697233333
 1/13/2018 4:00:00 PM,8.827833333
 1/13/2018 4:15:00 PM,8.396788889
 1/13/2018 4:30:00 PM,9.447577778
 1/13/2018 4:45:00 PM,11.10086667
 1/13/2018 5:00:00 PM,9.479111111
 1/13/2018 5:15:00 PM,8.2441
 1/13/2018 5:30:00 PM,8.672144444
 1/13/2018 5:45:00 PM,9.120466667
 1/13/2018 6:00:00 PM,11.0966
 1/13/2018 6:15:00 PM,11.40887778
 1/13/2018 6:30:00 PM,9.312888889
 1/13/2018 6:45:00 PM,9.176988889
 1/13/2018 7:00:00 PM,8.985144444
 1/13/2018 7:15:00 PM,10.18767778
 1/13/2018 7:30:00 PM,11.11883333
 1/13/2018 7:45:00 PM,9.613788889
 1/13/2018 8:00:00 PM,9.206777778
 1/13/2018 8:15:00 PM,9.249333333
 1/13/2018 8:30:00 PM,9.836888889
 1/13/2018 8:45:00 PM,11.18564444
 1/13/2018 9:00:00 PM,10.0234
 1/13/2018 9:15:00 PM,8.9865
 1/13/2018 9:30:00 PM,8.969122222
 1/13/2018 9:45:00 PM,9.1351
 1/13/2018 10:00:00 PM,11.61212222
 1/13/2018 10:15:00 PM,10.53008889
 1/13/2018 10:30:00 PM,8.994555556
 1/13/2018 10:45:00 PM,8.858055556
 1/13/2018 11:00:00 PM,9.773611111
 1/13/2018 11:15:00 PM,11.19128889
 1/13/2018 11:30:00 PM,9.466455556
 1/13/2018 11:45:00 PM,9.499077778
 1/14/2018 12:00:00 AM,9.3626
 1/14/2018 12:15:00 AM,10.33033333
 1/14/2018 12:30:00 AM,10.82464444
 1/14/2018 12:45:00 AM,9.035533333
 1/14/2018 1:00:00 AM,8.844733333
 1/14/2018 1:15:00 AM,8.788266667
 1/14/2018 1:30:00 AM,11.5218
 1/14/2018 1:45:00 AM,9.801722222
 1/14/2018 2:00:00 AM,8.949188889
 1/14/2018 2:15:00 AM,9.069577778
 1/14/2018 2:30:00 AM,10.63358889
 1/14/2018 2:45:00 AM,10.33646667
 1/14/2018 3:00:00 AM,8.7851
 1/14/2018 3:15:00 AM,9.236688889
 1/14/2018 3:30:00 AM,10.19051111
 1/14/2018 3:45:00 AM,10.56463333
 1/14/2018 4:00:00 AM,9.033111111
 1/14/2018 4:15:00 AM,8.808888889
 1/14/2018 4:30:00 AM,9.595866667
 1/14/2018 4:45:00 AM,11.19222222
 1/14/2018 5:00:00 AM,9.170511111
 1/14/2018 5:15:00 AM,9.3661
 1/14/2018 5:30:00 AM,8.956377778
 1/14/2018 5:45:00 AM,11.11476667
 1/14/2018 6:00:00 AM,9.378822222
 1/14/2018 6:15:00 AM,8.708288889
 1/14/2018 6:30:00 AM,8.821866667
 1/14/2018 6:45:00 AM,10.28903333
 1/14/2018 7:00:00 AM,10.86721111
 1/14/2018 7:15:00 AM,8.770833333
 1/14/2018 7:30:00 AM,8.365877778
 1/14/2018 7:45:00 AM,8.556844444
 1/14/2018 8:00:00 AM,10.85425556
 1/14/2018 8:15:00 AM,9.244444444
 1/14/2018 8:30:00 AM,8.739
 1/14/2018 8:45:00 AM,8.784333333
 1/14/2018 9:00:00 AM,9.613788889
 1/14/2018 9:15:00 AM,10.86954444
 1/14/2018 9:30:00 AM,8.574788889
 1/14/2018 9:45:00 AM,8.315211111
 1/14/2018 10:00:00 AM,8.462011111
 1/14/2018 10:15:00 AM,10.04757778
 1/14/2018 10:30:00 AM,10.941
 1/14/2018 10:45:00 AM,9.386155556
 1/14/2018 11:00:00 AM,8.384344444
 1/14/2018 11:15:00 AM,8.282311111
 1/14/2018 11:30:00 AM,9.5015
 1/14/2018 11:45:00 AM,10.62322222
 1/14/2018 12:00:00 PM,10.0131
 1/14/2018 12:15:00 PM,8.935988889
 1/14/2018 12:30:00 PM,8.740422222
 1/14/2018 12:45:00 PM,8.4566
 1/14/2018 1:00:00 PM,10.4615
 1/14/2018 1:15:00 PM,10.78448889
 1/14/2018 1:30:00 PM,9.048133333
 1/14/2018 1:45:00 PM,8.3127
 1/14/2018 2:00:00 PM,8.4111
 1/14/2018 2:15:00 PM,9.335966667
 1/14/2018 2:30:00 PM,10.84966667
 1/14/2018 2:45:00 PM,10.65716667
 1/14/2018 3:00:00 PM,8.665011111
 1/14/2018 3:15:00 PM,8.286866667
 1/14/2018 3:30:00 PM,8.297244444
 1/14/2018 3:45:00 PM,9.374955556
 1/14/2018 4:00:00 PM,10.73031111
 1/14/2018 4:15:00 PM,10.91311111
 1/14/2018 4:30:00 PM,8.614011111
 1/14/2018 4:45:00 PM,8.790344444
 1/14/2018 5:00:00 PM,8.5844
 1/14/2018 5:15:00 PM,10.27166667
 1/14/2018 5:30:00 PM,11.37942222
 1/14/2018 5:45:00 PM,9.139866667
 1/14/2018 6:00:00 PM,9.289622222
 1/14/2018 6:15:00 PM,9.134277778
 1/14/2018 6:30:00 PM,10.53621111
 1/14/2018 6:45:00 PM,10.90891111
 1/14/2018 7:00:00 PM,9.346466667
 1/14/2018 7:15:00 PM,8.967455556
 1/14/2018 7:30:00 PM,9.082722222
 1/14/2018 7:45:00 PM,11.73935556
 1/14/2018 8:00:00 PM,10.99988889
 1/14/2018 8:15:00 PM,9.0333
 1/14/2018 8:30:00 PM,9.0933
 1/14/2018 8:45:00 PM,8.8099
 1/14/2018 9:00:00 PM,11.2059
 1/14/2018 9:15:00 PM,10.56737778
 1/14/2018 9:30:00 PM,9.031977778
 1/14/2018 9:45:00 PM,9.837288889
 1/14/2018 10:00:00 PM,9.4383
 1/14/2018 10:15:00 PM,11.15674444
 1/14/2018 10:30:00 PM,10.07257778
 1/14/2018 10:45:00 PM,9.032466667
 1/14/2018 11:00:00 PM,9.078577778
 1/14/2018 11:15:00 PM,9.986533333
 1/14/2018 11:30:00 PM,11.68712222
 1/14/2018 11:45:00 PM,9.411255556
 1/15/2018 12:00:00 AM,8.814755556
 1/15/2018 12:15:00 AM,8.919633333
 1/15/2018 12:30:00 AM,11.24112222
 1/15/2018 12:45:00 AM,10.54128889
 1/15/2018 1:00:00 AM,8.940711111
 1/15/2018 1:15:00 AM,9.351755556
 1/15/2018 1:30:00 AM,9.968744444
 1/15/2018 1:45:00 AM,11.23305556
 1/15/2018 2:00:00 AM,9.548766667
 1/15/2018 2:15:00 AM,8.960222222
 1/15/2018 2:30:00 AM,8.912244444
 1/15/2018 2:45:00 AM,10.46726667
 1/15/2018 3:00:00 AM,11.54462222
 1/15/2018 3:15:00 AM,9.3191
 1/15/2018 3:30:00 AM,9.044544444
 1/15/2018 3:45:00 AM,8.784211111
 1/15/2018 4:00:00 AM,10.80895556
 1/15/2018 4:15:00 AM,10.79803333
 1/15/2018 4:30:00 AM,8.924111111
 1/15/2018 4:45:00 AM,9.414433333
 1/15/2018 5:00:00 AM,9.2459
 1/15/2018 5:15:00 AM,10.99411111
 1/15/2018 5:30:00 AM,10.25267778
 1/15/2018 5:45:00 AM,8.869666667
 1/15/2018 6:00:00 AM,9.192533333
 1/15/2018 6:15:00 AM,9.968044444
 1/15/2018 6:30:00 AM,11.35402222
 1/15/2018 6:45:00 AM,9.338566667
 1/15/2018 7:00:00 AM,8.847444444
 1/15/2018 7:15:00 AM,8.612733333
 1/15/2018 7:30:00 AM,10.2111
 1/15/2018 7:45:00 AM,10.36417778
 1/15/2018 8:00:00 AM,8.3923
 1/15/2018 8:15:00 AM,8.841144444
 1/15/2018 8:30:00 AM,8.853355556
 1/15/2018 8:45:00 AM,11.06603333
 1/15/2018 9:00:00 AM,10.14385556
 1/15/2018 9:15:00 AM,8.5302
 1/15/2018 9:30:00 AM,8.716888889
 1/15/2018 9:45:00 AM,8.779988889
 1/15/2018 10:00:00 AM,11.04247778
 1/15/2018 10:15:00 AM,9.820633333
 1/15/2018 10:30:00 AM,8.621611111
 1/15/2018 10:45:00 AM,8.748955556
 1/15/2018 11:00:00 AM,9.283333333
 1/15/2018 11:15:00 AM,10.68233333
 1/15/2018 11:30:00 AM,9.748344444
 1/15/2018 11:45:00 AM,8.665811111
 1/15/2018 12:00:00 PM,8.729966667
 1/15/2018 12:15:00 PM,9.468644444
 1/15/2018 12:30:00 PM,10.71393333
 1/15/2018 12:45:00 PM,9.338444444
 1/15/2018 1:00:00 PM,8.508877778
 1/15/2018 1:15:00 PM,8.4018
 1/15/2018 1:30:00 PM,9.761266667
 1/15/2018 1:45:00 PM,10.99697778
 1/15/2018 2:00:00 PM,8.959422222
 1/15/2018 2:15:00 PM,8.685144444
 1/15/2018 2:30:00 PM,8.992155556
 1/15/2018 2:45:00 PM,10.34972222
 1/15/2018 3:00:00 PM,10.00836667
 1/15/2018 3:15:00 PM,8.580055556
 1/15/2018 3:30:00 PM,8.5647
 1/15/2018 3:45:00 PM,9.332022222
 1/15/2018 4:00:00 PM,11.23391111
 1/15/2018 4:15:00 PM,9.477355556
 1/15/2018 4:30:00 PM,8.4719
 1/15/2018 4:45:00 PM,8.510077778
 1/15/2018 5:00:00 PM,9.123711111
 1/15/2018 5:15:00 PM,10.95627778
 1/15/2018 5:30:00 PM,9.789844444
 1/15/2018 5:45:00 PM,9.165733333
 1/15/2018 6:00:00 PM,9.026277778
 1/15/2018 6:15:00 PM,10.5078
 1/15/2018 6:30:00 PM,11.26612222
 1/15/2018 6:45:00 PM,9.369477778
 1/15/2018 7:00:00 PM,8.975655556
 1/15/2018 7:15:00 PM,9.466144444
 1/15/2018 7:30:00 PM,10.82156667
 1/15/2018 7:45:00 PM,11.26563333
 1/15/2018 8:00:00 PM,9.555255556
 1/15/2018 8:15:00 PM,8.951444444
 1/15/2018 8:30:00 PM,8.742588889
 1/15/2018 8:45:00 PM,10.29556667
 1/15/2018 9:00:00 PM,11.38573333
 1/15/2018 9:15:00 PM,9.659411111
 1/15/2018 9:30:00 PM,9.249144444
 1/15/2018 9:45:00 PM,9.005077778
 1/15/2018 10:00:00 PM,10.18308889
 1/15/2018 10:15:00 PM,11.37698889
 1/15/2018 10:30:00 PM,9.512677778
 1/15/2018 10:45:00 PM,9.442644444
 1/15/2018 11:00:00 PM,9.460333333
 1/15/2018 11:15:00 PM,9.921066667
 1/15/2018 11:30:00 PM,11.27387778
 1/15/2018 11:45:00 PM,9.531533333
 1/16/2018 12:00:00 AM,8.740666667
 1/16/2018 12:15:00 AM,8.767422222
 1/16/2018 12:30:00 AM,10.68806667
 1/16/2018 12:45:00 AM,11.54707778
 1/16/2018 1:00:00 AM,9.311188889
 1/16/2018 1:15:00 AM,9.3667
 1/16/2018 1:30:00 AM,9.242988889
 1/16/2018 1:45:00 AM,10.68496667
 1/16/2018 2:00:00 AM,11.28143333
 1/16/2018 2:15:00 AM,9.306577778
 1/16/2018 2:30:00 AM,9.377955556
